"","5680","5681","5682","5684","5685","5687","5688","5690","6937","6938","6939","6941","6942","6945","6946"
"JUND",8.07650195978834,7.78558389713031,8.12890097109748,7.54598258512389,8.15743696633227,7.05781567439099,8.25190717921645,8.08698040321569,8.11014919734227,8.08394867865863,8.12544449754625,7.34939325279129,7.72597112382462,8.97754401614806,8.62405401913264
"CRB3",1.05609062920363,2.13875656569615,1.78257057983516,1.94198861070397,1.93150276143728,1.27977534352467,1.8273075349707,1.81599368933771,1.23101483649243,2.74029931257653,1.07074915927932,1.66966877633362,1.19262347387459,1.11162905665767,1.16760907291689
"OLFM1",2.77675912577321,2.8203337831326,2.7773020134248,3.12191275392016,2.4507757657794,3.48943456813888,2.60759258502976,2.84642199867056,2.69900865922554,2.96534768213897,1.93453648762115,3.42703191623349,2.39387404865631,2.37474092787722,2.07722788676378
"SAG",5.59290058595451,5.33458326177281,5.12611039693514,5.04204028266145,5.22495639308148,4.86014660776303,5.5875049192006,5.12100307685817,5.16966445539048,4.54017946787936,5.30567592986637,4.89355892435281,5.5514776351739,5.89246724294892,5.20540090676843
"ZBTB46",4.7860907404763,3.40939473209937,4.52084930687934,3.18018607339437,2.96089099492809,4.14479478292481,4.79975883933086,3.70394712793989,3.19528097068801,3.66878846710153,4.20830545874355,3.32895513454176,4.03365139433445,3.75473509812059,3.66872106883428
"HELZ2",6.90954801586185,8.58270985718071,7.024640725747,7.46827899320214,7.78469553774621,7.60332461453922,7.54417762094377,7.13196508294669,7.69434550400618,6.96510170645665,7.3633330070167,7.03247886303628,7.36960531452305,6.98854360110917,6.68388559881365
"SAMD10",5.40402700036035,5.6955046859583,5.16196032541912,5.47080499871824,4.78383042674998,5.41119108472714,5.38776221078357,5.53828084753441,5.64653493225016,5.30386553108835,4.24482379299675,5.51022760107756,4.60645428769916,5.11682996755103,4.19779147777557
"LSP1",13.1343577221787,13.6746497177673,13.3648261438458,13.4304107902233,13.2021716521934,13.6796523428263,13.2002486971043,13.5790749732512,13.9727279160675,13.7690814552405,13.2105875824963,13.4919007495579,12.9956667546128,13.6689267489935,13.3927066047136
"TNNI2",10.0388740557355,9.98622346518011,9.73086489445607,9.81961668155568,9.26368776802844,9.65978968742523,9.8259981051387,10.0626825484923,9.96281464693381,9.64616774432126,9.79468665489085,10.1382606580457,9.33439170735617,9.93524140190693,10.116231932381
"COL5A1",1.14113403834942,1.38954669531168,0.641069285842058,0.886782141874815,0.307749892916869,0.598849761798058,1.215561743378,0.811560617444458,0.277104428823356,0.170309519870053,0.50394469635791,1.1102102350502,0.303787020131829,0.206204592520823,0.446970614657134
"CYP2E1",2.79179328251548,2.80833052732305,2.77173602763331,3.75446217372925,2.32199567345178,3.69963630747152,2.52742977264486,2.97535889793614,1.92955585618,3.28887301307779,2.51802625534184,4.37626198699805,3.58898983712475,2.95475543884569,2.91611662663911
"TAF4",6.24218758852834,5.40047396979604,6.0062712564598,5.56801237151926,5.8541221915069,5.68790973041769,6.05239852194795,5.69677341044186,5.51569095086076,5.46446749549312,4.93592666216242,5.64745328887816,4.85100847298625,4.88400433759732,5.02521743136073
"LAMA5",3.49265565412291,4.17698265987188,3.46410193724469,3.73695035206357,3.37825846349168,3.58697955583704,3.70097901389498,3.75520367525736,3.84360983485621,3.66532850938206,2.94404399756497,3.67501967491762,2.94960243946724,3.16893729335951,2.82135552015281
"ASS1",2.73274073028482,4.53897202248435,3.13541924722594,3.63101385321879,2.32965524875861,2.31864391315754,3.81394710193779,3.55720606617846,1.77046051308696,4.08213681258263,3.20072486671381,3.88905138259035,2.68416518632812,2.94352596811575,3.67948607803071
"TRIM28",8.96706573525333,8.59885386224876,8.77355885624066,8.52974775868797,8.87971196152114,8.37283467823379,9.02186347364312,8.61411294978437,8.52774611420283,8.40503096111694,8.04183420554953,8.39984828694395,8.29897206855701,8.78098516790591,8.18409295774173
"ATG4D",6.83207317924235,6.64713292864567,6.59691589662832,6.18012992675792,6.35728620252488,5.93157742424885,7.2115911898468,6.14783576062854,5.09797232089258,5.84874333190713,5.76183572206079,6.41355473860999,5.64899786207445,6.52145699485397,6.45527752680394
"GMFG",11.7526776667866,12.1740178093033,12.1244159963478,12.0105699779052,12.2736608318039,12.584463354655,11.956783344812,11.8012760213133,11.9131992358044,12.1582091585731,12.757145471681,12.0063087117568,12.510627122926,11.8991095331437,12.5135318995403
"MAP3K10",3.71701614646294,3.72693625639052,3.67206820512716,3.99486012568832,4.06140644104036,3.68548559139082,3.44592224645283,3.98155114478723,4.28127879802764,3.85390506592979,4.30980022489446,3.95657845990529,4.04523635769807,3.55692463310818,4.18371746113345
"SMPDL3B",3.74822638301098,4.57413456364582,3.71336927423602,3.98189575280977,3.49382709504801,4.93950686001621,3.80808808041351,3.62605159847231,3.80054657991858,3.40849973198791,4.63956562263036,4.30009012371869,4.23708067906829,3.49827894915759,4.20351670785852
"MED18",8.83674855072728,8.42566580627457,8.74463702509419,8.52795318846891,8.14695746095981,8.48545490507541,8.61721305777969,8.90615015803717,8.87375719230719,8.85971254042194,9.41273343226671,8.7052098424204,9.03147979071328,9.33659204777465,9.53031098606171
"CCDC62",3.30561392678787,3.79046543639717,3.37130170006461,3.63737018269848,3.2457209878366,3.3790987947182,3.25718533046279,3.72408258631764,3.58636490724881,3.65754831574953,3.98421287164068,3.9705022386692,3.24797700947914,3.68983915326043,4.47847201686025
"HIP1R",2.22944384598799,2.82749583865521,2.25669503122017,2.34256388370155,2.07394236417387,1.89623417748742,2.85018665942235,2.16480044770633,1.46564927575417,2.31664073539895,2.30462696418371,2.05285040187791,2.6343951165544,1.71007851387054,1.64943639420668
"ANGPTL6",3.35714602465112,2.985355956021,3.04381678818606,3.34857231451136,2.41361573860307,2.88305385588785,2.98668698435371,3.54928338487368,3.2154940461304,3.3207293249011,3.27856903304713,3.71180838209348,3.35267348799439,4.02539941535263,3.7680785270837
"SLC6A8",2.53496617394833,3.22331027061007,2.06079276740541,2.46403745987507,1.79158492912559,1.79481072922404,3.1150993260258,2.22472463394426,1.46115186875187,1.78551324123437,2.29654701655393,2.19901704356357,3.03420905817247,2.50029872049907,1.6246296814126
"PLXNA3",8.15427463715618,7.95479055670082,8.44765590804459,7.86377921146896,8.53629735626516,7.85106996758468,8.57663939339606,7.94602149269287,7.6674913328051,8.36803416917663,7.4925357163844,7.6038315456718,7.79931274624766,8.32989757098455,7.70931734861243
"ZNF331",9.52290119622854,9.44288002421376,9.54919069302876,9.59411718872281,10.0625500859907,9.95876125492122,9.24831719257746,9.48659314538514,10.0193707416736,9.35328045864745,10.0784746372027,9.63963892305696,9.78385796585594,9.60866687925983,10.1127446740118
"LRP3",3.30682517603059,3.50528059389362,3.13897797933648,3.67797608515283,3.85726380322977,2.57316662439426,3.26091609095175,3.67174183759905,3.78399343969914,3.43164964335953,2.73092126645731,3.36296722272394,2.94809198307971,2.98005048769361,2.76649087242453
"POLN",4.58414408843938,4.22434212714082,4.24115703456734,4.18292128482175,4.51341522279524,4.45649598072251,4.39467180101228,4.12473492663763,4.44002521160579,3.65289273272238,3.90755093440127,4.1923696526886,4.27904570703314,5.01043085538302,4.15583394219503
"TXLNGY",7.00711125580217,3.95638038826819,7.15089134190331,6.0669172221848,7.80607690287054,3.49695545423039,7.16132667091666,5.9412028377971,2.75906875022573,6.70946151169181,5.95979326739439,5.97616702387792,6.6557003938043,6.38921924349975,7.63372175884956
"AKAP12",5.86750948612451,5.60135171033698,4.87640330608159,4.53285685902029,4.25064384622911,4.18005643709831,5.9455396300348,5.04572635270723,4.88248066393824,3.77931979557671,5.0304390113697,4.51203581361705,4.7571850982758,5.7546325491976,4.89558104155182
"SYNE1",7.11688806807117,7.21391335744142,7.45583660111379,6.80278913831318,7.50488830245241,6.7043581402831,7.47536104378088,7.16526941226312,7.17591107009548,7.45251373870981,7.91023714444021,6.53999824566022,7.03324346892017,6.74921323857983,7.66701292195112
"EPS8L1",6.54698566016212,7.64218458890777,6.44892860816926,7.40584179578094,6.4056379293332,6.59738191068471,6.74792867495507,7.33428729224628,7.48945888033705,7.30760490749286,6.40139989245836,7.09699973061984,7.01290860832627,6.66534400138213,5.79986718595707
"TTLL9",3.97059505977353,4.24364068153727,4.124157276867,4.66543261693272,4.51790705818589,4.05991827195697,3.89877176976262,4.61832489048495,4.90749996191022,4.88006127835811,3.17660964957058,4.41106132095092,3.69270563589732,3.68604105547957,3.14260574026307
"EDA2R",3.86325654869442,5.31036516023873,4.03764316670046,4.97304374135978,4.44514891095386,4.90166994627678,4.20801104322275,4.32316750834564,4.11215496166724,4.41175396903229,4.98509796437547,5.11532543952995,5.32825418927235,5.21285674523132,5.13007642167201
"GFAP",4.79248334634449,5.2825272062492,5.00052180069398,4.61273022745522,4.98457940977065,5.49148870483638,5.09573894039792,4.66287309363311,5.17067688605689,4.74774173248089,4.26038699653023,4.55154500745505,4.15467297818313,4.90276091534276,4.2777741890726
"AC010531.1",2.72117705393516,2.28558029426467,2.42933866848211,2.07981500067751,2.09772222863658,3.30218950695592,2.57397207289155,1.80027914165817,1.71874879804146,1.41565329185984,2.39228958459795,2.4785217066254,2.49002891559087,2.52516317127137,2.44519518965028
"GINS2",6.27996398655047,6.28609992134296,6.70220264095053,6.44468556948459,7.08638622841787,6.39704001357434,6.42885257451193,6.38464823298431,6.14243523411442,6.79395900695978,6.92430029753821,6.5207841411185,6.5183455005106,6.79723733349855,7.50818442628384
"F12",6.87710128974846,6.30489081993292,6.60706415282785,5.98498276086811,6.26278857971533,6.74882089464203,6.76960000120261,6.23415431323661,6.65125640829328,5.89742206079082,6.93776017099809,5.90558191264913,6.81787611507029,6.73750410344985,6.4537209236966
"IDO1",4.97100169953198,6.95980366810396,4.80467225451622,6.06916253514137,4.58484817104642,5.75468725894119,5.83310911047014,5.15805568606174,4.5245780022107,5.17504579152528,7.41179973924784,5.51493086620399,8.4459086885485,4.6682574080106,4.87707896066623
"ADGRE3",8.86969107581979,10.226599391713,8.80836123847984,9.34015082224214,7.94419289445857,9.43772829432655,8.76370515879438,9.72997035344381,9.9794475509358,9.3259358694379,9.59753838474505,10.0840119891605,8.1299857953017,9.6191416372677,10.3345042032215
"RFTN1",7.7304244242531,7.25672150793661,7.65305062242783,6.95986066720541,7.13557510792144,7.02814979259826,7.7661003833591,7.54289191424615,7.7107240063111,7.4703207727342,8.27619106489866,6.81980421606933,7.83116036280399,8.22701257762682,8.09571760865241
"NAPSA",5.52378580087581,5.144098378593,5.5234675872662,5.3486594024592,4.9162704663546,5.69431687518072,5.31661201439564,5.30359133220711,4.66061033709531,5.32497520722267,5.16060993387225,5.95940532598337,4.55336751464481,4.45915629510137,5.62982725505722
"NAPSB",11.1894890220289,10.5468753614057,11.5056165600304,8.46015276970972,7.10623931508262,12.3603898092613,11.696466871363,10.0831006872798,10.3679942947084,10.6274346032115,12.6427510955344,9.18136150530774,10.7982087596312,11.9585867103986,11.6538450665923
"PDLIM4",5.69915998441332,5.93155378503741,6.00994156584884,6.05234734451039,5.23138363900947,5.73749449319527,5.77024977766618,6.54463207933305,6.74633416912665,7.13135686349682,6.14920917074919,5.8990659525068,6.32449761189072,6.77707399753908,5.99217592466104
"AOC3",12.6948296855025,11.249769393492,12.5324997453982,11.0450100088179,11.2491037252887,12.0722260449506,12.8038855735731,11.5810737909619,11.399209096476,11.7014453416772,12.7167230498219,10.8246834929019,12.8026011394366,12.0127359581659,11.66941849998
"AOC2",7.13928257164849,5.47515294008292,6.32709215181792,5.78297445324201,5.75221589737594,5.90277893818427,6.51549169897969,6.16508508888108,6.16610828891797,5.35632600320275,6.84233760018316,5.83854515912074,6.78120029264511,6.22770013896296,6.3386806740954
"ANO1",1.15194210470725,1.59303975544507,1.63308375386011,1.27444102908314,1.16335398004896,1.55878883900092,1.46569259391101,1.62259149526149,1.73631625117092,2.1727596226845,1.39451867602404,1.37457365109883,1.23360051708365,2.92333667849315,2.11097904610259
"NINJ1",10.4191228136434,10.8350149760611,10.3141493191889,10.3841086873955,10.6745258468536,10.6168566048995,10.7274189691521,10.0192799076876,9.91473493059808,9.80821778555018,10.4824578846607,10.2596423195642,10.7644049470032,10.3982627691913,10.2039598894202
"CA6",3.14446101485976,3.14747139406936,2.8271975463274,2.91082323048922,2.54979468913843,2.92239455394481,3.02187933914992,3.03814765343043,3.15881145151169,2.63751609604783,2.95895036215953,2.97306814255804,2.82961600950497,2.84742604070858,2.75616069155983
"MAP1B",2.89639475192721,4.12359201907256,3.48927413142246,3.71269915923916,3.51066516139374,2.47887997535081,3.63155901198961,4.01924303203529,3.74838832854641,4.75028918517292,3.0366005057916,3.23729555325436,2.80874009081994,2.92626419753709,2.90962530697253
"RHOXF2",1.45322484946964,2.5825113313815,1.55216255102435,2.0703927834054,1.53431900132749,1.98200744617679,1.5769256403984,2.0975848828902,2.43847357570244,2.03059439343267,1.83234095441556,2.16461107577261,1.40739897776392,1.78863688929159,1.88555324402277
"TOP2A",8.17546725502561,7.82429215028491,8.76954361180556,7.84223521194524,8.77574884617356,8.2511356935852,8.18105254603176,8.37129627375419,8.73570114889429,8.90618080261134,8.58561840642824,7.88999433158265,7.38176922707507,8.06245361856542,9.0988160756881
"LLGL1",6.24636079971724,7.02494715966021,5.83056656566741,6.37765016290069,6.37356322999184,6.52076301336049,6.25858563910528,6.15481438638022,6.80692623934641,5.41530432740584,5.1692455483843,6.29604083979681,5.45465188178664,6.09610887656139,5.1238533590794
"RHPN2",4.32181950742785,4.70276929109675,4.00088720437545,4.7833181835156,4.50470877503109,3.71543132039407,4.40145826512917,4.44759807283733,3.97965518422171,4.09654189730306,3.31755899708287,4.67411111855863,3.87976931917776,3.70503990887632,3.40049914074253
"ABHD12B",4.69608968529777,3.99509019674844,5.14755735219126,4.98568493941122,4.58856386938115,4.99640472505527,4.43213661408764,5.00803325342754,4.32640649728612,5.78600450495964,4.69160241268761,5.45595566488184,4.60772238534973,4.72342895934604,5.44856286027162
"GCH1",7.28814372668593,7.36876670132668,7.41388489780453,6.76988801008256,7.09723681190026,7.77475663422169,7.69351063248146,6.76453801400929,7.00937383418734,6.95226901938154,7.54063978317572,6.4575537822092,7.73336154033757,6.97192458152473,6.58540374053436
"ZNF20",4.84849782536692,5.65836779218639,5.11383396434227,5.7300893156634,5.60226161985106,5.67952397119031,4.82782311804767,5.48096613881906,5.92498542612672,5.6865272610739,5.35804817593972,5.6602185332198,5.29769483340119,4.75882172701997,5.14710166024554
"C19orf57",4.07846057734788,3.16272939194101,4.27119535557829,3.76063594629417,4.09011968315411,4.06288023215733,4.22609732897425,3.49843536674581,2.8349353102979,4.06834634560355,3.45013791245242,3.59978076820519,4.32791808311547,3.34007507797004,3.10493812567586
"EMILIN2",9.23609197509893,9.05199768062221,9.11323667480531,8.91716268492399,9.07704688620149,8.58932863303667,9.32690603512971,9.15129593006995,9.15448925255862,9.03713991097991,9.23049032205845,8.70977272877757,9.30912660645266,9.61861867199178,9.16990662993568
"CNGA4",1.55603409429109,1.57477813739248,2.42447378182548,1.69778673997073,2.192713346052,2.08405222447387,2.1151673753306,1.75131020523875,1.4102429200388,2.9527395876786,1.16971802933714,1.46966509962871,1.27838050963447,1.04508814323574,1.11354641888166
"EFR3A",10.9295349894237,11.1705035345049,11.1128643828779,11.2657346873071,11.0258725519006,11.1006296135629,10.9698098171341,11.3043562946713,11.3187553991932,11.564754746953,11.262577659455,11.2299111774576,11.239038228667,11.0763823269636,11.1838327389118
"HHLA1",4.28790899404332,4.26631197376429,3.69864918795161,4.19923895883584,3.45105830556645,3.74988439442469,3.93523710279216,4.22931046475342,4.00496552352081,3.46865914418639,3.64337988812669,4.58650969937726,3.4004957955897,3.82473328992858,3.99417315826418
"IQCA1",4.06003810797741,4.44506706117848,4.38800699766969,4.51175721700369,3.56167462320454,3.58185312403887,4.39327371243195,4.90495340964955,4.25752521951089,5.54193161642198,2.94594006316355,4.51334685627538,3.09019640824142,3.92963898865245,3.34379166751657
"PER2",8.99674892782496,9.48934375813594,9.12645467197903,8.93129042858004,8.8303768408778,8.83057541061972,9.38646528749528,9.32427474668983,9.79514389248374,9.53582712933013,8.80875100615632,8.39575768506145,8.95495561985822,8.87379319317039,8.00355794245311
"PTPRE",9.52497856730506,9.94433579761719,9.4150609467226,9.68185207051335,9.83180598502317,9.58301488328217,9.66850046691882,9.35575566854757,9.12263709968712,9.08744261396365,10.1477506823815,9.76751251878805,10.1107811813634,10.0847848183236,10.3314773464283
"RAP1GAP2",7.11774615704882,7.04810893002421,6.95008991407752,7.411831428531,7.30463404528818,6.46141784761386,7.0459494903609,7.35390029040465,7.19588826783228,7.26133598402166,6.66720129291803,7.16410883996016,7.10844074993493,6.71466991619092,6.51551632305056
"CLUH",9.60510414235525,9.91018274190789,9.49511312708126,9.82688508514459,9.86475660776017,9.57184292505201,9.78120174358429,9.38571327471256,8.80824430226221,9.20446786263576,8.98960896168999,9.96731541952801,9.22089168720124,9.19709092606981,9.32646238326344
"SERPINF1",8.91665868404147,8.04900613819013,9.08856900709952,8.63700704037189,9.17385457937891,9.06005906791397,8.7250785313066,8.45284849938553,8.06668973747688,8.72152535041149,9.28102831284419,8.84576739063845,9.11501942999814,8.46253008806544,9.46767652802078
"FIGNL1",7.13683548981177,7.04762793380765,7.3985532358084,6.81187495723376,7.1580346050092,7.27081341514071,7.32660610524135,7.03295220843631,7.09501359051476,7.31038968212358,7.42764871997413,6.81831058501888,7.13158272673138,7.66932375945544,7.608559672661
"ITGB4",2.91900920353641,3.88546580909667,3.08899430526029,3.38166204724168,3.03508813931078,3.1678888700037,3.35446713227326,3.32477448397841,3.29469789522208,3.50710376266774,3.03949677007105,3.19505183331622,3.16372214737039,3.10763073633054,2.75302203180808
"TRIM47",6.76105235683453,6.53294827107829,6.61093021928315,6.66633153677939,6.93851753906491,6.23804842630189,7.06704560440952,6.24489718134464,5.46626291771824,6.23323266141796,6.06075065927035,6.45261553902797,6.95960871955915,6.42843892356548,5.94161065221587
"EIF5A",12.7013718860551,11.5311193019407,11.9753423545728,12.3855183670728,12.8837902808139,11.0817005429802,11.9458219328086,12.5034835131039,12.7052129385293,11.6360917595424,12.1726598444063,12.2032646888063,12.343254220876,12.2763353953853,12.3851115886419
"CLEC10A",6.48071860706416,6.22848892144695,6.72057820566477,7.08609901739053,7.88994548255393,7.19746446743604,6.27644637312406,6.49553068500938,6.99553011959252,6.85694271165252,7.18177770830146,6.6175427766105,7.99500198316259,6.11678223355107,6.38732490532347
"XAF1",9.50750294793182,10.9525774729131,9.9477385167413,10.1466313885385,10.5012541125624,10.5754138699674,10.0954207589935,9.9012729552134,10.5647397648454,10.2162278198573,10.9925570069043,9.6803677715704,10.9189903258593,10.0971000388348,10.1177170093741
"DLG4",3.78579408424445,3.56287616723522,4.03961643929915,3.81685504167709,4.11472017716983,3.31559925538444,3.84841402515679,4.0245193052829,3.77318927344746,4.35743099282382,3.88195579637383,3.74497110761918,3.55381321661546,3.6293143957615,4.14646690327201
"RGS22",3.32430875973385,3.93882249858191,3.6569588860103,3.72073084701442,3.75304590898665,3.28128306745586,3.87260493739161,3.51183439032621,2.76106364815011,3.92379557614281,2.54118261016608,3.69886368770642,2.60599681536192,2.71217354452271,2.85911280618171
"MATN2",2.84854883246914,2.19554507353625,2.6514079238141,2.74255419228483,3.10407056516842,2.00360560760247,2.51549211602052,2.81760453463086,2.72667734386053,2.59408197488443,2.67663195792673,2.67430971530714,2.54303236318211,2.2770376766122,2.83609880527873
"HSPA12B",1.96421713269707,1.9807816391899,2.01919516062283,1.95566532447249,2.08478276099231,1.92413269666992,1.75306386204715,2.4072328547855,3.29411165596223,2.38543513647261,2.10769699238353,1.7596239058575,1.82315560476853,2.45026590524223,2.06056698965397
"ANKEF1",6.63175891839936,6.8969731658467,6.8361720006518,6.87595980572155,7.10312867229684,6.65752900347571,7.03890589363433,6.44413154128995,5.59071492750475,6.71419373834116,6.4781517416541,6.91765035829567,6.6460567242887,6.18004159260657,6.66709728300097
"ATP1A4",4.1651811888219,3.43841629949006,3.80032390703674,3.60074794659347,3.25184499690572,4.03771150434344,3.61225433633896,3.92315180894151,4.33294968630673,3.50875383662219,4.25958909794814,3.81582204758141,3.84767755526879,3.62366779245521,3.97561376492725
"ARHGEF11",8.88696442820034,9.73492111104853,8.54543404194189,9.32214756543921,9.70444731555977,9.6256202554615,8.95606634425026,8.47728194989875,8.73515706297904,7.78570856758237,7.51884265469574,9.33650036394819,8.0352456547514,7.80347427707949,7.5071429313386
"RAB25",2.60947959922687,3.68776378120601,2.70167179084919,3.66930426029868,2.4184360512741,2.25465090446973,3.07545753270131,3.43047611054328,2.35988689051427,3.75048698691489,2.02971311965555,3.6457011659783,2.54774034942212,2.21581848798664,2.0524796690958
"TESMIN",3.46097321253484,4.63713932426727,3.69636410861186,3.87107604570713,4.03632324338384,3.90030172909029,3.83060489182559,3.8641529035906,4.22808855887949,3.86285283737198,4.54361439821431,3.74807537613742,3.86489709174181,3.81554728835237,4.34941311704789
"RBM38",5.47549181322004,5.24309560043737,5.30863715533252,5.5533778077657,5.87621761575001,5.47017161653328,5.28616425322186,5.18112602334769,5.04323937542141,4.93506947221451,4.58694501226,5.61545989005845,4.70615141168773,4.09011010924702,4.61681610962909
"PPP1R3D",7.47253319171271,6.72819143756632,7.14357799670675,6.65344644557717,6.59795605260634,6.40902807480661,7.3525543647876,7.12124858974657,6.90559054372555,6.80453004078359,7.06263805271469,6.67926774805805,6.75961344276718,7.12665283843554,7.09399853793781
"BHMT2",2.93110266858436,1.99430526606192,2.30997537567521,2.31752501941655,2.18335833896763,2.35685690248013,2.47270221711392,2.25601555019632,2.06644221041067,1.59328153061844,1.50450910781626,2.57385010979197,1.87742218640382,2.21059794250466,1.78840935732311
"PATJ",4.89557195224314,4.79030790884625,5.14010149371324,4.99651606303067,5.39108918754242,4.41301247657368,5.18775277229409,5.00318398998121,4.54830119845895,5.39002546279279,4.6131342641581,4.82633993823759,5.02908544322992,5.74280510811826,5.16178207378085
"SYT4",2.34775547539565,1.42360933080623,1.98721549793503,2.05664963033516,2.19099352614937,2.18227504045474,1.88255095603875,1.73624844108546,1.44903465881177,1.38158001509356,2.04833137118114,2.2947092917584,2.30100590189067,1.62530047555191,2.11797285088016
"SLC14A2",5.0644637666791,4.37505772597662,4.42813349301239,4.17629722837082,3.88602663846405,4.39932938557455,4.66078632610893,4.48656598631458,4.67046189725955,3.72084998901987,4.84546982639608,4.2661668782212,4.3066540085611,3.50925048276052,4.13640112819207
"USPL1",7.83573226666061,8.94632581606183,8.41607109626241,8.77801773680079,8.62935184526506,9.13676448414592,8.16196328387992,8.47169041608714,8.72098272234349,9.09381807564408,8.47575592890002,8.71257152957115,8.50943162189263,8.06861220032063,8.25672209365148
"CHRM3",6.36625398614214,7.41029259181219,6.52150597932341,6.40783299010029,6.86145031792728,5.84388511810295,7.10457883499622,6.49771703053345,6.25105830447203,6.46101083899836,6.88966897929278,6.09047787986735,6.32875315711185,6.51058785816973,6.79878678526795
"MYH10",3.87920923278644,2.8060078079444,3.57454704925411,3.73307998527783,3.25648211038379,3.09314558923237,3.33052584472423,3.82609222753339,3.24565931422498,3.68446744975066,3.30679312870346,4.08851357351916,3.53791485532093,3.9064626453974,3.98080019623489
"MPRIP",8.18892211306586,8.97439097686515,8.36565906934191,7.96454065555406,8.10798954467845,8.36675298119257,8.71060102637486,8.19871293772251,8.41150346832337,8.2375426777332,8.38772750560235,7.81288299211816,7.83049270340246,8.12323955720401,8.0828331187048
"CHI3L1",7.96443915685744,10.4911157599173,8.5224412167941,10.1231583585995,10.476624941245,10.0116310702818,9.07538869878822,8.36077847296052,8.11730845280968,8.95446924602906,8.01460079802649,9.53292947341358,10.2779935160554,9.29495670288412,7.65763145277907
"PIK3C2B",6.50756226136492,6.56743039405918,6.32848659244878,7.14694778935595,6.97627184726325,6.76178084249436,5.95789418346566,6.97007857996102,7.60166686503584,6.69738337693677,5.77290463411183,7.12465219119619,5.94108656709003,5.52520752240982,5.68757007784338
"CHIT1",7.81341386118804,9.8976877661531,7.62500844360974,8.98268649786377,9.3628222104759,7.3794702201565,8.98952915893914,7.75601011692552,6.56468937848887,7.3446715197935,7.43189360311089,8.51164523444075,8.73250746255449,8.60036984260283,7.65194381323161
"SLC41A1",6.97278846364923,7.02518863342685,6.87874316067739,6.79854050406613,6.72452915938001,5.93744726610672,7.12646718698683,7.16137017576855,6.90775905305363,7.06043290796829,7.71994884901656,6.55946644454346,7.16387925535987,6.5962811868323,7.29965610728127
"LGR6",2.15554388428665,2.49567738926943,1.8649634854835,2.22804546502467,1.94001425509339,1.87454327579613,2.17045003001094,2.13295954517279,1.98613866078162,1.71389398991612,1.78937003558263,2.27775355776874,1.68077380021246,1.516008154425,1.70062973728573
"TMCC2",1.92665081582653,2.21852692166559,1.64296244107869,2.15526681167291,1.52901377955997,1.53922483701785,1.79853093113208,2.28098054220739,2.42628623745461,1.9705668646592,1.91747064957593,2.04048692083381,1.90465763358301,1.47431665085227,1.46980026499299
"DCLK1",3.27187315509634,2.76223722058981,2.77603444872485,2.86076861420506,2.50301239438808,2.72285202825868,3.05875594585031,2.89510496560083,2.84261930709178,2.45225058427397,2.90796603665716,2.78255892252342,3.36751407262366,2.93114769349134,2.43851401141788
"CCNA1",3.82413623055564,4.16705020495625,3.26845005039646,3.68053406723817,2.43940298488105,3.35543053719357,3.72547209524029,3.85321476904184,3.5004180840519,3.18947255624086,3.50804755968579,4.06152659877577,3.23893735933633,3.71509837151167,3.59894607270227
"RXFP2",5.80097495100641,7.24091707098779,6.73327043526382,6.39807810395977,6.92017318468158,7.27435963374893,6.54229059947887,6.38430422194882,6.98255556682494,7.26359454488416,6.92615791009644,6.11447066764037,6.35871481544539,6.23115031759317,6.54235713333945
"EPSTI1",10.3018903081866,10.629912303969,10.5027051874456,10.4602026498892,10.4922090858364,11.0109439621568,10.570221842863,10.26697465076,10.5852690113421,10.604142778206,11.0053694859664,10.0977382215057,11.5756075638001,10.5702264311672,10.0727213919424
"RFXAP",4.42866606217914,4.17919223210235,4.54322083954104,4.21100305494703,4.31510368669081,4.15014452153364,4.35827520909189,4.5306897123926,4.52283058994666,4.63684298327606,4.16406796527068,4.28644954415138,3.53693941740181,3.66747208400219,4.30434295049385
"STOML3",3.01310275298785,3.47591387399997,3.61040762146921,4.06482616304318,4.32729965889277,3.04193371994721,3.18240265112961,3.94159457386537,3.75521824372572,4.68778751681993,1.8738623641835,3.82228223439365,1.94765954116714,1.7234733660798,2.20052912858097
"KL",6.58572932009627,5.77721384496664,6.90419609259192,5.78457569169534,6.41058335318996,7.24748582326848,6.6369357318511,5.95639378240318,6.39274824641212,6.46422484705155,7.94903202128559,5.5629671792623,7.92787262292314,6.87092083747546,7.00754339125367
"STARD13",6.25659223710191,6.0598261233144,5.87943098216527,6.0995880050893,6.58595430908728,6.23167293417296,6.05014248436001,5.64465883087196,5.54802260501401,5.02505388930264,6.08228703337763,6.2958409022602,6.14434374193809,6.07858767769254,6.40370345000434
"MORC4",9.21050611844405,8.80989590878747,8.90692345599192,8.96778244213252,8.1425481924882,8.9948066920496,8.79504753180726,9.22718881296459,9.14304741135639,8.9397499754403,9.54949602037719,9.31873074597301,9.11469398577988,8.91361042923107,9.46370687873029
"BEX2",5.22580585838932,3.42114192776903,4.79053122830418,5.21301217871642,4.63036806927834,5.21734080049916,4.03666121222812,4.89215015237005,4.53127150137812,4.6919366145208,4.65937994755465,5.82141895563692,5.23216668046351,4.42076876283499,5.06599308940307
"TBC1D8B",7.69016598198175,7.29412675998402,7.64934013830415,7.54976751619141,7.17559288094737,7.62908863352968,7.48017165282692,7.68618246832938,7.55298398483959,7.74537385824923,7.91179582090121,7.70553370042187,7.73756485113915,7.36381427032353,7.7810403872122
